spot,sampleTime,name,value
Kannika,2003/6/26,Total phosphorus,0.029666667
Kannika,2003/7/24,Total phosphorus,0.054
Kannika,2003/8/27,Total phosphorus,0.101333333
Kannika,2003/9/17,Total phosphorus,0.196666667
Kannika,2003/10/25,Total phosphorus,0.247
Kannika,2003/11/20,Total phosphorus,0.135333333
Kannika,2003/12/18,Total phosphorus,0.096333333
Kannika,2004/9/3,Total phosphorus,0.042666667
Kannika,2004/10/9,Total phosphorus,0.086
Kannika,2004/12/11,Total phosphorus,0.127333333
Kannika,2005/1/16,Total phosphorus,0.140333333
Kannika,2005/2/11,Total phosphorus,0.173
Kannika,2005/3/11,Total phosphorus,0.067666667
Kannika,2005/4/8,Total phosphorus,0.138333333
Kannika,2005/5/13,Total phosphorus,0.010666667
Kannika,2005/7/8,Total phosphorus,0.052333333
Kannika,2005/8/12,Total phosphorus,0.146
Kannika,2005/9/9,Total phosphorus,0.046666667
Kannika,2005/10/14,Total phosphorus,0.051333333
Kannika,2005/11/11,Total phosphorus,0.331333333
Kannika,2005/12/9,Total phosphorus,0.055
Kannika,2006/1/13,Total phosphorus,0.192666667
Kannika,2006/2/10,Total phosphorus,0.157
Kannika,2006/3/9,Total phosphorus,0.15
Kannika,2006/4/15,Total phosphorus,0.114666667
Kannika,2006/5/11,Total phosphorus,0.140333333
Kannika,2006/6/26,Total phosphorus,0.09
Kannika,2006/7/11,Total phosphorus,0.091666667
Kannika,2006/8/10,Total phosphorus,0.105
Kannika,2006/9/14,Total phosphorus,0.092333333
Kannika,2006/10/12,Total phosphorus,0.155666667
Kannika,2006/11/9,Total phosphorus,0.120666667
Kannika,2006/12/7,Total phosphorus,0.076666667
Kannika,2007/1/11,Total phosphorus,0.113
Kannika,2007/2/8,Total phosphorus,0.103333333
Kannika,2007/3/15,Total phosphorus,0.304666667
Kannika,2007/4/12,Total phosphorus,0.118666667
Kannika,2007/5/10,Total phosphorus,0.123666667
Kannika,2007/6/9,Total phosphorus,0.11
Kannika,2007/7/7,Total phosphorus,0.087666667
Kannika,2007/8/11,Total phosphorus,0.186
Kannika,2007/9/30,Total phosphorus,0.163333333
Kannika,2007/10/13,Total phosphorus,0.132333333
Kannika,2007/11/21,Total phosphorus,0.251
Kannika,2007/12/13,Total phosphorus,0.189333333
Kannika,2008/3/2,Total phosphorus,0.216466667
Kannika,2008/4/14,Total phosphorus,0.129666667
Kannika,2008/5/9,Total phosphorus,0.162333333
Kannika,2008/6/15,Total phosphorus,0.197333333
Kannika,2008/7/12,Total phosphorus,0.212
Kannika,2008/8/8,Total phosphorus,0.070166667
Kannika,2008/9/7,Total phosphorus,0.220666667
Kannika,2008/10/12,Total phosphorus,0.118633333
Kannika,2008/11/7,Total phosphorus,0.076
Kannika,2008/12/12,Total phosphorus,0.0596
Kannika,2009/1/9,Total phosphorus,0.122333333
Kannika,2009/2/13,Total phosphorus,0.100666667
Kannika,2009/3/13,Total phosphorus,0.126
Kannika,2009/4/17,Total phosphorus,0.084333333
Kannika,2009/5/8,Total phosphorus,0.141
Kannika,2009/6/12,Total phosphorus,0.0179
Kannika,2009/7/11,Total phosphorus,0.035666667
Kannika,2009/8/8,Total phosphorus,0.0856
Kannika,2009/9/9,Total phosphorus,0.0778
Kannika,2009/9/27,Total phosphorus,0.0865
Kannika,2009/10/10,Total phosphorus,0.197133333
Kannika,2009/11/13,Total phosphorus,0.063333333
Kannika,2009/12/5,Total phosphorus,0.113666667
Kannika,2010/1/10,Total phosphorus,0.124333333
Kannika,2010/2/7,Total phosphorus,0.112633333
Kannika,2010/3/12,Total phosphorus,0.0578
Kannika,2010/4/8,Total phosphorus,0.301666667
Kannika,2010/5/14,Total phosphorus,0.033333333
Kannika,2010/6/19,Total phosphorus,0.042333333
Kannika,2010/7/18,Total phosphorus,0.053333333
Kannika,2010/8/14,Total phosphorus,0.078666667
Kannika,2010/9/2,Total phosphorus,0.037666667
Kannika,2010/10/15,Total phosphorus,0.046666667
Kannika,2010/11/9,Total phosphorus,0.094
Kannika,2010/12/11,Total phosphorus,0.053666667
Kannika,2011/1/15,Total phosphorus,0.086333333
Kannika,2011/2/10,Total phosphorus,0.078666667
Kannika,2011/2/12,Total phosphorus,0.092
Kannika,2011/3/11,Total phosphorus,0.058333333
Kannika,2011/4/6,Total phosphorus,0.064
Kannika,2011/5/12,Total phosphorus,0.038
Kannika,2011/5/22,Total phosphorus,0.038
Kannika,2011/6/18,Total phosphorus,0.043
Kannika,2011/6/26,Total phosphorus,0.039
Kannika,2011/7/14,Total phosphorus,0.05
Kannika,2011/7/30,Total phosphorus,0.087333333
Kannika,2011/8/6,Total phosphorus,0.092
Kannika,2011/8/25,Total phosphorus,0.086333333
Kannika,2011/9/9,Total phosphorus,0.094666667
Kannika,2011/10/14,Total phosphorus,0.087666667
Kannika,2011/10/23,Total phosphorus,0.106666667
Kannika,2011/11/11,Total phosphorus,0.112666667
Kannika,2011/11/26,Total phosphorus,0.072
Kannika,2011/12/9,Total phosphorus,0.101666667
Kannika,2011/12/17,Total phosphorus,0.038
Kannika,2012/1/14,Total phosphorus,0
Kannika,2012/2/11,Total phosphorus,0.067666667
Kannika,2012/3/30,Total phosphorus,0.085333333
Kannika,2012/4/15,Total phosphorus,0.047333333
Kannika,2012/5/13,Total phosphorus,0.069
Kannika,2012/6/8,Total phosphorus,0.080666667
Kannika,2012/7/13,Total phosphorus,0.092666667
Kannika,2012/9/1,Total phosphorus,0.078333333
Kannika,2012/9/23,Total phosphorus,0.099666667
Kannika,2012/10/14,Total phosphorus,0.096666667
Kannika,2012/11/9,Total phosphorus,0.093333333
Kannika,2012/12/9,Total phosphorus,0.050666667
Kannika,2013/1/11,Total phosphorus,0.124666667
Kannika,2013/2/10,Total phosphorus,0.060666667
Kannika,2013/3/10,Total phosphorus,0.085
Kannika,2013/4/14,Total phosphorus,0.057333333
Kannika,2013/5/16,Total phosphorus,0.059
Kannika,2013/6/22,Total phosphorus,0.024666667
Kannika,2013/7/14,Total phosphorus,0.054
Kannika,2013/8/12,Total phosphorus,0.014666667
Kannika,2013/9/8,Total phosphorus,0.034333333
Kannika,2013/10/11,Total phosphorus,0.052666667
Kannika,2013/11/8,Total phosphorus,0.118333333
Kannika,2013/12/7,Total phosphorus,0.075
Kannika,2014/1/11,Total phosphorus,0.111
Kannika,2014/3/13,Total phosphorus,0.116333333
Kannika,2014/4/3,Total phosphorus,0.112333333
Kannika,2014/5/8,Total phosphorus,0.089
Kannika,2014/6/12,Total phosphorus,0.102666667
Kannika,2014/7/10,Total phosphorus,0.072333333
Kannika,2014/8/14,Total phosphorus,0.067666667
Kannika,2014/9/6,Total phosphorus,0.066
Kannika,2014/9/11,Total phosphorus,0.056333333
Kannika,2014/10/9,Total phosphorus,0.081333333
Kannika,2014/11/6,Total phosphorus,0.073333333
Kannika,2014/12/11,Total phosphorus,0.110666667
Kannika,2015/1/8,Total phosphorus,0.110666667
Kannika,2015/2/12,Total phosphorus,0.076333333
Kannika,2015/3/12,Total phosphorus,0.088666667
Kannika,2015/4/2,Total phosphorus,0.108666667
Kannika,2015/5/14,Total phosphorus,0.096333333
Kannika,2015/6/4,Total phosphorus,0.074333333
Kannika,2015/7/2,Total phosphorus,0.141666667
Kannika,2015/8/19,Total phosphorus,0.054333333
Kannika,2015/9/24,Total phosphorus,0.068333333
Kannika,2015/10/8,Total phosphorus,0.086
Kannika,2015/11/19,Total phosphorus,0.104
Kannika,2015/12/10,Total phosphorus,0.117333333
Kannika,2016/1/9,Total phosphorus,0.083666667
Kannika,2016/2/11,Total phosphorus,0.080333333
Kannika,2016/3/11,Total phosphorus,0.099666667
Kannika,2016/4/1,Total phosphorus,0.097666667
Kannika,2016/5/13,Total phosphorus,0.143333333
Kannika,2016/6/3,Total phosphorus,0.177333333
Kannika,2016/7/1,Total phosphorus,0.131333333
Kannika,2016/8/7,Total phosphorus,0.185666667
Kannika,2016/9/16,Total phosphorus,0.121
Kannika,2016/10/2,Total phosphorus,0.112666667
Kannika,2016/11/11,Total phosphorus,0.120666667
Kannika,2016/12/2,Total phosphorus,0.105666667
Kohsoom,1998/4/16,Potassium,5.4
Kohsoom,1998/6/27,Potassium,9.35
Kohsoom,1998/8/22,Potassium,8.4
Kohsoom,1998/10/1,Potassium,6.8
Kohsoom,1998/11/14,Potassium,7.3
Kohsoom,1998/12/13,Potassium,6.4
Kohsoom,1999/1/16,Potassium,7.8
Kohsoom,1999/2/13,Potassium,7.8
Kohsoom,1999/3/13,Potassium,7.2
Kohsoom,1999/4/22,Potassium,6.4
Kohsoom,1999/5/15,Potassium,7.8
Kohsoom,1999/6/18,Potassium,6.4
Kohsoom,1999/7/24,Potassium,7.4
Kohsoom,1999/8/28,Potassium,4.2
Kohsoom,1999/9/18,Potassium,7.9
Kohsoom,1999/10/20,Potassium,5.2
Kohsoom,1999/11/7,Potassium,6.4
Kohsoom,1999/12/11,Potassium,6.9
Kohsoom,2000/1/16,Potassium,7.6
Kohsoom,2000/2/12,Potassium,6.7
Kohsoom,2000/3/12,Potassium,5.6
Kohsoom,2000/4/16,Potassium,6.8
Kohsoom,2000/5/14,Potassium,6.2
Kohsoom,2000/6/29,Potassium,5.4
Kohsoom,2000/7/16,Potassium,3.9
Kohsoom,2000/8/25,Potassium,10.5
Kohsoom,2000/9/10,Potassium,4.1
Kohsoom,2000/10/15,Potassium,5.8
Kohsoom,2000/11/12,Potassium,7.8
Kohsoom,2000/12/10,Potassium,5.9
Kohsoom,2001/1/28,Potassium,6.8
Kohsoom,2001/2/18,Potassium,5.6
Kohsoom,2001/3/18,Potassium,5.1
Kohsoom,2001/4/27,Potassium,4.7
Kohsoom,2001/5/13,Potassium,6.3
Kohsoom,2001/6/19,Potassium,7.38
Kohsoom,2001/7/27,Potassium,5.6
Kohsoom,2001/8/26,Potassium,7
Kohsoom,2001/9/16,Potassium,7.7
Kohsoom,2001/10/14,Potassium,5.2
Kohsoom,2001/12/9,Potassium,6.5
Kohsoom,2002/3/23,Potassium,9.9
Kohsoom,2002/4/27,Potassium,5.8
Kohsoom,2002/6/29,Potassium,6.5
Kohsoom,2002/8/24,Potassium,5.8
Kohsoom,2002/10/26,Potassium,5.5
Kohsoom,2002/11/23,Potassium,7.8
Kohsoom,2002/12/22,Potassium,6.9
Kohsoom,2003/1/26,Potassium,7
Kohsoom,2003/2/28,Potassium,8.1
Kohsoom,2003/3/23,Potassium,7.2
Kohsoom,2003/4/26,Potassium,5.8
Kohsoom,2003/5/24,Potassium,6.5
Kohsoom,2003/6/21,Potassium,5.9
Kohsoom,2003/7/26,Potassium,4.6
Kohsoom,2003/8/9,Potassium,6.9
Kohsoom,2003/9/13,Potassium,5.8
Kohsoom,2003/10/25,Potassium,5.3
Kohsoom,2003/11/29,Potassium,3.9
Kohsoom,2003/12/20,Potassium,7.7
Kohsoom,2004/1/31,Potassium,5.9
Kohsoom,2004/2/28,Potassium,6.9
Kohsoom,2004/3/28,Potassium,5.8
Kohsoom,2004/4/25,Potassium,6.2
Kohsoom,2004/5/30,Potassium,5.6
Kohsoom,2004/6/27,Potassium,6.6
Kohsoom,2004/7/25,Potassium,6.2
Kohsoom,2004/8/29,Potassium,5.7
Kohsoom,2004/9/27,Potassium,4.9
Kohsoom,2004/10/24,Potassium,4.3
Kohsoom,2004/11/28,Potassium,5.2
Kohsoom,2004/12/19,Potassium,5.2
Kohsoom,2005/1/30,Potassium,7.1
Kohsoom,2005/2/27,Potassium,7.2
Kohsoom,2005/3/27,Potassium,14.8
Kohsoom,2005/4/25,Potassium,4.8
Kohsoom,2005/5/29,Potassium,10.6
Kohsoom,2005/6/26,Potassium,4.2
Kohsoom,2005/7/24,Potassium,6.1
Kohsoom,2005/8/28,Potassium,5.2
Kohsoom,2005/9/25,Potassium,4.6
Kohsoom,2005/10/23,Potassium,5.8
Kohsoom,2005/11/27,Potassium,6.7
Kohsoom,2005/12/18,Potassium,5.9
Kohsoom,2006/1/29,Potassium,7
Kohsoom,2006/2/26,Potassium,6.6
Kohsoom,2006/3/25,Potassium,5.9
Kohsoom,2006/4/29,Potassium,4.8
Kohsoom,2006/5/27,Potassium,4.6
Kohsoom,2006/6/26,Potassium,3.7
Kohsoom,2006/8/26,Potassium,3.3
Kohsoom,2006/9/23,Potassium,4.4
Kohsoom,2006/10/28,Potassium,3.8
Kohsoom,2006/11/25,Potassium,3.3
Kohsoom,2006/12/23,Potassium,2.7
Kohsoom,2007/1/27,Potassium,3.1
Kohsoom,2007/2/24,Potassium,6.6
Kohsoom,2007/3/24,Potassium,4.8
Kohsoom,2007/4/21,Potassium,3.4
Kohsoom,2007/5/26,Potassium,3.1
Kohsoom,2007/6/23,Potassium,3.5
Kohsoom,2007/7/21,Potassium,3.8
Kohsoom,2007/8/25,Potassium,2.9
Kohsoom,2007/9/23,Potassium,1.7
Kohsoom,2007/10/27,Potassium,5.7
Kohsoom,2007/11/24,Potassium,3.8
Kohsoom,2007/12/22,Potassium,3.3
Kohsoom,2008/1/26,Potassium,3.9
Kohsoom,2008/2/23,Potassium,3.5
Kohsoom,2008/3/23,Potassium,3.1
Kohsoom,2008/5/26,Potassium,4.1
Kohsoom,2008/6/29,Potassium,3.8
Kohsoom,2008/7/27,Potassium,5.9
Kohsoom,2008/8/31,Potassium,4.4
Kohsoom,2008/9/28,Potassium,4.4
Kohsoom,2008/10/26,Potassium,3.6
Kohsoom,2008/11/27,Potassium,6.2
Kohsoom,2008/12/19,Potassium,4.4
Kohsoom,2009/1/29,Potassium,3.1
Kohsoom,2009/2/26,Potassium,4.2
Kohsoom,2009/3/29,Potassium,4.5
Kohsoom,2009/4/24,Potassium,5.1
Kohsoom,2009/5/28,Potassium,4.8
Kohsoom,2009/6/25,Potassium,3.7
Kohsoom,2009/7/30,Potassium,5.4
Kohsoom,2009/8/20,Potassium,3.9
Kohsoom,2009/9/21,Potassium,4.9
Kohsoom,2009/10/29,Potassium,3.3
Kohsoom,2009/11/26,Potassium,1.6
Kohsoom,2009/12/10,Potassium,3
Kohsoom,2010/1/28,Potassium,2.6
Kohsoom,2010/2/18,Potassium,3.3
Kohsoom,2010/3/24,Potassium,3.7
Kohsoom,2010/4/21,Potassium,3.2
Kohsoom,2010/5/26,Potassium,4.5
Kohsoom,2010/6/23,Potassium,3.3
Kohsoom,2010/7/28,Potassium,3.7
Kohsoom,2010/8/26,Potassium,4.1
Kohsoom,2010/9/29,Potassium,3.3
Kohsoom,2010/10/20,Potassium,4.2
Kohsoom,2010/11/24,Potassium,4.6
Kohsoom,2010/12/15,Potassium,5
Kohsoom,2011/1/26,Potassium,4.7
Kohsoom,2011/6/30,Potassium,4.1
Kohsoom,2011/7/13,Potassium,4.2
Kohsoom,2011/8/31,Potassium,4.8
Kohsoom,2011/9/28,Potassium,3.9
Kohsoom,2011/10/26,Potassium,4.4
Kohsoom,2011/11/23,Potassium,3.4
Kohsoom,2011/12/7,Potassium,3.6
Kohsoom,2012/1/25,Potassium,4.1
Kohsoom,2012/2/23,Potassium,5.4
Kohsoom,2012/3/29,Potassium,5.7
Kohsoom,2012/4/27,Potassium,6.8
Kohsoom,2012/5/25,Potassium,3.9
Kohsoom,2012/6/21,Potassium,4.7
Kohsoom,2012/7/26,Potassium,5.4
Kohsoom,2012/8/23,Potassium,4.7
Kohsoom,2012/10/25,Potassium,5.4
Kohsoom,2012/11/24,Potassium,6.1
Kohsoom,2012/12/15,Potassium,4.8
Kohsoom,2013/1/25,Potassium,4.1
Kohsoom,2013/2/22,Potassium,4.4
Kohsoom,2013/3/15,Potassium,3.2
Kohsoom,2013/4/19,Potassium,2.2
Kohsoom,2013/5/23,Potassium,3.9
Kohsoom,2013/6/27,Potassium,2.8
Kohsoom,2013/7/25,Potassium,3.1
Kohsoom,2013/8/22,Potassium,2.3
Kohsoom,2013/9/26,Potassium,2.6
Kohsoom,2013/10/24,Potassium,3.2
Kohsoom,2013/11/21,Potassium,4.8
Kohsoom,2013/12/12,Potassium,4.1
Kohsoom,2014/1/23,Potassium,5.4
Kohsoom,2014/2/28,Potassium,3.3
Kohsoom,2014/3/26,Potassium,4.1
Kohsoom,2014/4/23,Potassium,3.5
Kohsoom,2014/5/28,Potassium,2.8
Kohsoom,2014/6/25,Potassium,2.5
Kohsoom,2014/7/23,Potassium,3.1
Kohsoom,2014/8/27,Potassium,3.8
Kohsoom,2014/9/24,Potassium,3.5
Kohsoom,2014/10/29,Potassium,3.1
Kohsoom,2014/11/26,Potassium,4.3
Kohsoom,2014/12/17,Potassium,4.3
Kohsoom,2015/1/28,Potassium,4.7
Kohsoom,2015/2/25,Potassium,3.8
Kohsoom,2015/3/25,Potassium,3.1
Kohsoom,2015/4/22,Potassium,2.7
Kohsoom,2015/5/29,Potassium,2.1
Kohsoom,2015/6/25,Potassium,2.4
Kohsoom,2015/7/18,Potassium,2.2
Kohsoom,2015/8/22,Potassium,2.4
Kohsoom,2015/9/19,Potassium,2.8
Kohsoom,2015/10/24,Potassium,2.9
Kohsoom,2015/11/14,Potassium,2.7
Kohsoom,2015/12/12,Potassium,2.4
Kohsoom,2016/1/23,Potassium,2.1
Kohsoom,2016/2/20,Potassium,2.4
Kohsoom,2016/3/20,Potassium,2.2
Kohsoom,2016/4/29,Potassium,2.4
Kohsoom,2016/5/28,Potassium,2.5
Kohsoom,2016/6/19,Potassium,2.2
Kohsoom,2016/7/23,Potassium,2.5
Kohsoom,2016/8/21,Potassium,2.2
Kohsoom,2016/9/22,Potassium,2.4
Kohsoom,2016/10/21,Potassium,2.1
Kohsoom,2016/11/18,Potassium,2.4
Kohsoom,2016/12/12,Potassium,1.9
Kohsoom,2006/2/26,Total nitrogen,9.64
Kohsoom,2012/3/29,Total nitrogen,6.87
Kohsoom,2012/4/27,Total nitrogen,5.7
Kohsoom,2012/5/25,Total nitrogen,4.46
Kohsoom,2012/6/21,Total nitrogen,4.23
Kohsoom,2012/7/26,Total nitrogen,3.32
Kohsoom,2012/8/23,Total nitrogen,3.42
Kohsoom,2012/10/25,Total nitrogen,3.94
Kohsoom,2012/11/24,Total nitrogen,3.68
Kohsoom,2012/12/15,Total nitrogen,3.29
Kohsoom,2013/1/25,Total nitrogen,3.81
Kohsoom,2013/2/22,Total nitrogen,3.806
Kohsoom,2013/3/15,Total nitrogen,2.516
Kohsoom,2013/4/19,Total nitrogen,2.35
Kohsoom,2013/5/23,Total nitrogen,2.814
Kohsoom,2013/6/27,Total nitrogen,1.874
Kohsoom,2013/7/25,Total nitrogen,3.19
Kohsoom,2013/8/22,Total nitrogen,4.463
Kohsoom,2013/9/26,Total nitrogen,5.52
Kohsoom,2013/10/24,Total nitrogen,6.059
Kohsoom,2013/11/21,Total nitrogen,5.146
Kohsoom,2013/12/12,Total nitrogen,7.868
Kohsoom,2014/1/23,Total nitrogen,6.407
Kohsoom,2014/2/28,Total nitrogen,1.188
Kohsoom,2014/3/26,Total nitrogen,2.107
Kohsoom,2014/4/23,Total nitrogen,3.643
Kohsoom,2014/5/28,Total nitrogen,2.726
Kohsoom,2014/6/25,Total nitrogen,8.281
Kohsoom,2014/7/23,Total nitrogen,2.822
Kohsoom,2014/8/27,Total nitrogen,7.551
Kohsoom,2014/9/24,Total nitrogen,8.776
Kohsoom,2014/10/29,Total nitrogen,8.916
Kohsoom,2014/11/26,Total nitrogen,7.296
Kohsoom,2014/12/17,Total nitrogen,9.997
Kohsoom,2015/1/28,Total nitrogen,6.354
Kohsoom,2015/2/25,Total nitrogen,5.386
Kohsoom,2015/3/25,Total nitrogen,2.961
Kohsoom,2015/4/22,Total nitrogen,3.084
Kohsoom,2015/5/29,Total nitrogen,3.347
Kohsoom,2015/6/25,Total nitrogen,2.608
Kohsoom,2015/7/18,Total nitrogen,2.996
Kohsoom,2015/8/22,Total nitrogen,6.621
Kohsoom,2015/9/19,Total nitrogen,3.56
Kohsoom,2015/10/24,Total nitrogen,2.228
Kohsoom,2015/11/14,Total nitrogen,3.857
Kohsoom,2015/12/12,Total nitrogen,4.638
Kohsoom,2016/1/23,Total nitrogen,3.766
Kohsoom,2016/2/20,Total nitrogen,2.995
Kohsoom,2016/3/20,Total nitrogen,3.148
Kohsoom,2016/4/29,Total nitrogen,2.062
Kohsoom,2016/5/28,Total nitrogen,2.115
Kohsoom,2016/6/19,Total nitrogen,4.19
Kohsoom,2016/7/23,Total nitrogen,2.911
Kohsoom,2016/8/21,Total nitrogen,1.583
Kohsoom,2016/9/22,Total nitrogen,2.994
Kohsoom,2016/10/21,Total nitrogen,2.252
Kohsoom,2016/11/18,Total nitrogen,3.923
Kohsoom,2016/12/12,Total nitrogen,2.165
Kohsoom,1998/4/16,Total phosphorus,0.48
Kohsoom,1998/6/27,Total phosphorus,0.96
Kohsoom,1998/8/22,Total phosphorus,0.77
Kohsoom,1998/10/1,Total phosphorus,0.18
Kohsoom,1998/11/14,Total phosphorus,0.26
Kohsoom,1998/12/13,Total phosphorus,0.28
Kohsoom,1999/1/16,Total phosphorus,0.18
Kohsoom,1999/2/13,Total phosphorus,0.06
Kohsoom,1999/3/13,Total phosphorus,0.19
Kohsoom,1999/4/22,Total phosphorus,0.23
Kohsoom,1999/5/15,Total phosphorus,0.18
Kohsoom,1999/6/18,Total phosphorus,0.42
Kohsoom,1999/7/24,Total phosphorus,0.19
Kohsoom,1999/8/28,Total phosphorus,0.23
Kohsoom,1999/9/18,Total phosphorus,0.21
Kohsoom,1999/10/20,Total phosphorus,0.04
Kohsoom,1999/11/7,Total phosphorus,0.07
Kohsoom,1999/12/11,Total phosphorus,0.04
Kohsoom,2000/1/16,Total phosphorus,0.18
Kohsoom,2000/2/12,Total phosphorus,0.2
Kohsoom,2000/3/12,Total phosphorus,0.22
Kohsoom,2000/4/16,Total phosphorus,0.2
Kohsoom,2000/5/14,Total phosphorus,0.18
Kohsoom,2000/6/29,Total phosphorus,0.29
Kohsoom,2000/7/16,Total phosphorus,0.21
Kohsoom,2000/8/25,Total phosphorus,0.19
Kohsoom,2000/9/10,Total phosphorus,0.19
Kohsoom,2000/10/15,Total phosphorus,0.2
Kohsoom,2000/11/12,Total phosphorus,0.19
Kohsoom,2000/12/10,Total phosphorus,0.18
Kohsoom,2001/1/28,Total phosphorus,0.21
Kohsoom,2001/2/18,Total phosphorus,0.17
Kohsoom,2001/3/18,Total phosphorus,0.15
Kohsoom,2001/4/27,Total phosphorus,0.23
Kohsoom,2001/5/13,Total phosphorus,0.24
Kohsoom,2001/6/19,Total phosphorus,0.68
Kohsoom,2001/7/27,Total phosphorus,0.18
Kohsoom,2001/8/26,Total phosphorus,0.22
Kohsoom,2001/9/16,Total phosphorus,0.09
Kohsoom,2001/10/14,Total phosphorus,0.06
Kohsoom,2001/12/9,Total phosphorus,0.19
Kohsoom,2002/3/23,Total phosphorus,0.17
Kohsoom,2002/4/27,Total phosphorus,0.18
Kohsoom,2002/5/25,Total phosphorus,0.14
Kohsoom,2002/6/29,Total phosphorus,0.17
Kohsoom,2002/7/27,Total phosphorus,0.2
Kohsoom,2002/8/24,Total phosphorus,0.18
Kohsoom,2002/9/21,Total phosphorus,0.18
Kohsoom,2002/10/10,Total phosphorus,0.8
Kohsoom,2002/10/26,Total phosphorus,0.19
Kohsoom,2002/11/23,Total phosphorus,0.15
Kohsoom,2002/12/22,Total phosphorus,0.17
Kohsoom,2003/1/26,Total phosphorus,0.18
Kohsoom,2003/2/28,Total phosphorus,0.19
Kohsoom,2003/3/23,Total phosphorus,0.17
Kohsoom,2003/4/26,Total phosphorus,0.21
Kohsoom,2003/5/24,Total phosphorus,0.22
Kohsoom,2003/6/21,Total phosphorus,0.24
Kohsoom,2003/7/26,Total phosphorus,0.26
Kohsoom,2003/8/9,Total phosphorus,0.3
Kohsoom,2003/9/13,Total phosphorus,0.31
Kohsoom,2003/10/25,Total phosphorus,0.29
Kohsoom,2003/11/29,Total phosphorus,0.27
Kohsoom,2003/12/20,Total phosphorus,0.3
Kohsoom,2004/1/31,Total phosphorus,0.22
Kohsoom,2004/2/28,Total phosphorus,0.19
Kohsoom,2004/3/28,Total phosphorus,0.33
Kohsoom,2004/4/25,Total phosphorus,0.36
Kohsoom,2004/5/30,Total phosphorus,0.31
Kohsoom,2004/6/27,Total phosphorus,0.4
Kohsoom,2004/7/25,Total phosphorus,0.46
Kohsoom,2004/8/29,Total phosphorus,0.44
Kohsoom,2004/9/27,Total phosphorus,0.48
Kohsoom,2004/10/24,Total phosphorus,0.36
Kohsoom,2004/11/28,Total phosphorus,0.38
Kohsoom,2004/12/19,Total phosphorus,0.36
Kohsoom,2005/1/30,Total phosphorus,0.47
Kohsoom,2005/2/27,Total phosphorus,0.41
Kohsoom,2005/3/27,Total phosphorus,0.27
Kohsoom,2005/4/25,Total phosphorus,0.38
Kohsoom,2005/5/29,Total phosphorus,0.24
Kohsoom,2005/6/26,Total phosphorus,0.24
Kohsoom,2005/7/24,Total phosphorus,0.18
Kohsoom,2005/8/28,Total phosphorus,0.17
Kohsoom,2005/9/25,Total phosphorus,0.15
Kohsoom,2005/10/23,Total phosphorus,0.19
Kohsoom,2005/11/27,Total phosphorus,0.29
Kohsoom,2005/12/18,Total phosphorus,0.35
Kohsoom,2006/1/29,Total phosphorus,0.26
Kohsoom,2006/2/26,Total phosphorus,0.22
Kohsoom,2006/3/25,Total phosphorus,0.27
Kohsoom,2006/4/29,Total phosphorus,0.21
Kohsoom,2006/5/27,Total phosphorus,0.28
Kohsoom,2006/6/26,Total phosphorus,0.25
Kohsoom,2006/8/26,Total phosphorus,0.29
Kohsoom,2006/9/23,Total phosphorus,0.25
Kohsoom,2006/10/28,Total phosphorus,0.31
Kohsoom,2006/11/25,Total phosphorus,0.35
Kohsoom,2006/12/23,Total phosphorus,0.19
Kohsoom,2007/1/27,Total phosphorus,0.23
Kohsoom,2007/2/24,Total phosphorus,0.25
Kohsoom,2007/3/24,Total phosphorus,0.17
Kohsoom,2007/4/21,Total phosphorus,0.13
Kohsoom,2007/5/26,Total phosphorus,0.16
Kohsoom,2007/6/23,Total phosphorus,0.22
Kohsoom,2007/7/21,Total phosphorus,0.21
Kohsoom,2007/8/25,Total phosphorus,0.33
