spot,sampleTime,name,value
Somchair,1999/7/24,Sodium,40.5
Somchair,1999/8/29,Sodium,52.2
Somchair,1999/9/18,Sodium,20.4
Somchair,1999/10/21,Sodium,58.6
Somchair,1999/11/20,Sodium,58.8
Somchair,1999/12/10,Sodium,56.6
Somchair,2000/1/15,Sodium,56
Somchair,2000/2/19,Sodium,42.2
Somchair,2000/3/19,Sodium,34
Somchair,2000/4/28,Sodium,48.1
Somchair,2000/5/20,Sodium,59.8
Somchair,2000/6/27,Sodium,40
Somchair,2000/7/27,Sodium,21
Somchair,2000/8/27,Sodium,41.1
Somchair,2000/9/24,Sodium,49.8
Somchair,2000/10/17,Sodium,29
Somchair,2000/11/23,Sodium,45.8
Somchair,2000/12/4,Sodium,43.2
Somchair,2001/1/17,Sodium,43.4
Somchair,2001/2/18,Sodium,49.2
Somchair,2001/3/31,Sodium,43.4
Somchair,2001/4/29,Sodium,62.5
Somchair,2001/5/28,Sodium,40.2
Somchair,2001/6/21,Sodium,43.97
Somchair,2001/7/28,Sodium,35.92
Somchair,2001/8/28,Sodium,48.3
Somchair,2001/9/23,Sodium,52.6
Somchair,2001/11/18,Sodium,35
Somchair,2007/2/22,Sodium,79
Somchair,2007/3/28,Sodium,78
Somchair,2007/4/20,Sodium,76
Somchair,2007/6/23,Sodium,50
Somchair,2007/8/25,Sodium,30.2
Somchair,2007/9/29,Sodium,70.2
Somchair,2007/12/22,Sodium,48.2
Somchair,2008/5/3,Sodium,50.4
Somchair,2008/5/30,Sodium,30.2
Somchair,2008/6/26,Sodium,18.4
Somchair,2008/11/17,Sodium,30.5
Somchair,2008/12/5,Sodium,35.2
Somchair,2008/12/15,Sodium,30.9
Somchair,2009/1/24,Sodium,40.9
Somchair,2009/2/14,Sodium,51.2
Somchair,2009/3/27,Sodium,55.2
Somchair,2009/4/25,Sodium,50.4
Somchair,2009/5/25,Sodium,46
Somchair,2009/6/28,Sodium,41.4
Somchair,2009/7/26,Sodium,35.4
Somchair,2009/8/28,Sodium,25
Somchair,2009/9/24,Sodium,29.2
Somchair,2009/10/30,Sodium,24.8
Somchair,2009/11/14,Sodium,28.9
Somchair,2009/12/19,Sodium,36.4
Somchair,2010/1/24,Sodium,49.7
Somchair,2010/6/13,Sodium,28.4
Somchair,2011/1/30,Sodium,25.6
Somchair,2011/6/29,Sodium,29.8
Somchair,2011/8/3,Sodium,19.8
Somchair,2011/9/23,Sodium,24.5
Somchair,2012/2/4,Sodium,26.3
Somchair,2012/2/18,Sodium,29.4
Somchair,2012/4/26,Sodium,22.4
Somchair,2012/5/26,Sodium,21.4
Somchair,2012/8/25,Sodium,19.3
Somchair,2012/10/7,Sodium,21.3
Somchair,2012/11/4,Sodium,19.5
Somchair,2012/12/8,Sodium,27.9
Somchair,2013/1/11,Sodium,24.3
Somchair,2013/2/16,Sodium,33.9
Somchair,2013/3/24,Sodium,31
Somchair,2013/8/8,Sodium,21.8
Somchair,2013/10/25,Sodium,22.4
Somchair,2014/4/6,Sodium,25.2
Somchair,2014/5/2,Sodium,22.8
Somchair,2014/6/5,Sodium,22.5
Somchair,2014/9/3,Sodium,21.2
Somchair,2014/10/10,Sodium,21
Somchair,2015/1/16,Sodium,36
Somchair,2015/2/14,Sodium,36.8
Somchair,2015/3/15,Sodium,32
Somchair,2015/4/10,Sodium,23
Somchair,2015/5/10,Sodium,23.6
Somchair,2015/6/6,Sodium,28
Tansanee,2010/1/23,Calcium,110.8
Tansanee,2013/2/9,Calcium,92.985
Tansanee,2013/4/14,Calcium,109.42
Tansanee,2013/6/17,Calcium,84.97
Tansanee,2013/7/12,Calcium,80.96
Tansanee,2013/9/8,Calcium,47.29
Tansanee,2013/11/18,Calcium,121.8
Tansanee,2014/1/6,Calcium,92.2
Tansanee,2014/3/28,Calcium,24.85
Tansanee,2014/6/27,Calcium,36.25
Tansanee,2014/9/3,Calcium,57.2
Tansanee,2014/9/14,Calcium,68.38
Tansanee,2014/10/17,Calcium,98.3
Tansanee,2014/10/25,Calcium,56.99
Tansanee,2014/11/7,Calcium,104.85
Tansanee,2014/11/22,Calcium,115.08
Tansanee,2014/12/3,Calcium,107.14
Tansanee,2014/12/10,Calcium,98.41
Tansanee,2015/1/22,Calcium,121.04
Tansanee,2015/2/5,Calcium,118.64
Tansanee,2015/3/20,Calcium,92.05
Tansanee,2015/4/3,Calcium,89.68
Tansanee,2015/5/14,Calcium,82.93
Tansanee,2015/6/13,Calcium,87.81
Tansanee,2015/7/10,Calcium,64.45
Tansanee,2015/8/13,Calcium,47.531
Tansanee,2015/9/5,Calcium,55.86
Tansanee,2015/10/17,Calcium,88.18
Tansanee,2015/11/14,Calcium,90.34
Tansanee,2015/12/4,Calcium,94.268
Tansanee,2016/2/17,Calcium,82.244
Tansanee,2016/2/26,Calcium,85.534
Tansanee,2016/3/20,Calcium,77.76
Tansanee,2016/4/2,Calcium,96.192
Tansanee,2016/5/14,Calcium,85.431
Tansanee,2016/6/13,Calcium,76.481
Tansanee,2016/7/16,Calcium,81.763
Tansanee,2016/8/12,Calcium,93.787
Tansanee,2016/9/4,Calcium,76.152
Tansanee,2016/10/21,Calcium,98.597
Tansanee,2016/11/12,Calcium,96.192
Tansanee,2016/12/8,Calcium,101.8
Tansanee,2014/1/6,Potassium,7.4
Tansanee,2014/3/28,Potassium,7.03
Tansanee,2014/6/27,Potassium,7.54
Tansanee,2014/9/14,Potassium,8.96
Tansanee,2014/10/17,Potassium,7.64
Tansanee,2014/1/6,Sodium,290.9
Tansanee,2014/3/28,Sodium,195.73
Tansanee,2014/6/27,Sodium,206.32
Tansanee,2014/9/14,Sodium,238.05
Tansanee,2014/10/17,Sodium,235.4
